-1.814000e+00 1.026101389260239e-01 -6.616411619742270e-08 3.967080471396971e-05 -2.120291592187304e+01
-1.815000e+00 1.009331509274021e-01 -6.610102886361677e-08 4.008872149712708e-05 -2.108684494612871e+01
-1.816000e+00 9.926636838595976e-02 -6.603131895585991e-08 4.050141225720306e-05 -2.097114645732865e+01
-1.817000e+00 9.760977858294709e-02 -6.594135971654157e-08 4.090894142670379e-05 -2.085582710773441e+01
-1.818000e+00 9.596346039068461e-02 -6.583644155426598e-08 4.131137290284762e-05 -2.074088098706351e+01
-1.819000e+00 9.432746955520709e-02 -6.571710902640794e-08 4.170877049796572e-05 -2.062630078721381e+01
-1.820000e+00 9.270184165259673e-02 -6.558389370579695e-08 4.210119784529023e-05 -2.051209381302908e+01
-1.821000e+00 9.108664931278415e-02 -6.543313766701597e-08 4.248871847565144e-05 -2.039824195674558e+01
-1.822000e+00 8.948184724153846e-02 -6.527787758455865e-08 4.287139541246478e-05 -2.028476318635999e+01
-1.823000e+00 8.788718259947258e-02 -6.510607731198722e-08 4.324929197144499e-05 -2.017164301550491e+01
-1.824000e+00 8.630349537931709e-02 -6.492239571642986e-08 4.362247095406092e-05 -2.005888969892824e+01
-1.825000e+00 8.473035938908145e-02 -6.472187373779765e-08 4.399099515029054e-05 -1.994648791386398e+01
-1.826000e+00 8.316779647873611e-02 -6.452125847587073e-08 4.435492673228166e-05 -1.983443976670719e+01
-1.827000e+00 8.161588171917789e-02 -6.430470911627127e-08 4.471432829640575e-05 -1.972275389720451e+01
