0.95387536e-3
-1.399400000000000e+00 SEC1 1.545542448604390e-02 9.998805577937577e-01 6.176266689498908e-03 -9.999809266829944e-01 32 -9.138557147102566e-02 2.105673397700958e+00
-1.397400000000000e+00 SEC1 1.521967953675979e-02 9.998841739695646e-01 5.970084503007194e-03 -9.999821788867175e-01 32 -9.030087842874507e-02 2.121625240410650e+00
-1.395400000000000e+00 SEC1 1.498659497295613e-02 9.998876946793157e-01 5.768355539245828e-03 -9.999833628987899e-01 32 -8.922412781910613e-02 2.137730067082115e+00
-1.393400000000000e+00 SEC1 1.475615696439751e-02 9.998911219886105e-01 5.570993967659033e-03 -9.999844818927003e-01 32 -8.815527665977500e-02 2.153990727352329e+00
-1.391400000000000e+00 SEC1 1.452835102148907e-02 9.998944579387348e-01 5.377916453545670e-03 -9.999855389027477e-01 33 -8.709428263957057e-02 2.170410133355610e+00
-1.389400000000000e+00 SEC1 1.430316208614766e-02 9.998977045449887e-01 5.189042216713801e-03 -9.999865368298081e-01 33 -8.604110410755218e-02 2.186991261583502e+00
-1.387400000000000e+00 SEC1 1.408057453860142e-02 9.999008637963381e-01 5.004292659771404e-03 -9.999874784490931e-01 33 -8.499570006263030e-02 2.203737154844783e+00
-1.385400000000000e+00 SEC1 1.386057222927207e-02 9.999039376547514e-01 4.823591602908984e-03 -9.999883664143541e-01 33 -8.395803014295788e-02 2.220650924243410e+00
-1.383400000000000e+00 SEC1 1.364313855595093e-02 9.999069280539780e-01 4.646865025790463e-03 -9.999892032644313e-01 36 -8.292872968119099e-02 2.237881022977855e+00
-1.381400000000000e+00 SEC1 1.342825643875193e-02 9.999098368998153e-01 4.474040877356475e-03 -9.999899914290281e-01 36 -8.190639071169814e-02 2.255141588910386e+00
-1.379400000000000e+00 SEC1 1.321590836707553e-02 9.999126660694088e-01 4.305049341225432e-03 -9.999907332321483e-01 36 -8.089166881585842e-02 2.272579847338985e+00
-1.377400000000000e+00 SEC1 1.300607645063721e-02 9.999154174105729e-01 4.139822327311781e-03 -9.999914308988344e-01 36 -7.988452607038796e-02 2.290199204244030e+00
-1.375400000000000e+00 SEC1 1.279874235902208e-02 9.999180927426143e-01 3.978293753172681e-03 -9.999920865580955e-01 36 -7.888492514322253e-02 2.308003145044677e+00
-1.373400000000000e+00 SEC1 1.259388757903516e-02 9.999206938530908e-01 3.820399310518589e-03 -9.999927022479255e-01 36 -7.789282928436855e-02 2.325995237087901e+00
-1.371400000000000e+00 SEC1 1.239149309986991e-02 9.999232225019858e-01 3.666076379773449e-03 -9.999932799194091e-01 36 -7.690820231655300e-02 2.344179132165572e+00
-1.369400000000000e+00 SEC1 1.219153974117473e-02 9.999256804176695e-01 3.515264018028937e-03 -9.999938214403544e-01 36 -7.593100862649912e-02 2.362558569214074e+00
-1.367400000000000e+00 SEC1 1.199400804582173e-02 9.999280692984854e-01 3.367902883389159e-03 -9.999943285990016e-01 36 -7.496121315588550e-02 2.381137376994833e+00
-1.365400000000000e+00 SEC1 1.179887827839955e-02 9.999303908129663e-01 3.223935146484318e-03 -9.999948031075818e-01 27 -7.399394296259661e-02 2.398418700791667e+00
-1.363400000000000e+00 SEC1 1.160613055388631e-02 9.999326465985426e-01 3.083304514227084e-03 -9.999952466053389e-01 27 -7.303900135258506e-02 2.417391686600602e+00
-1.361400000000000e+00 SEC1 1.141574471961256e-02 9.999348382632224e-01 2.945956034122378e-03 -9.999956606621075e-01 27 -7.209135426980688e-02 2.436575640108618e+00
-1.359400000000000e+00 SEC1 1.122770048341429e-02 9.999369673843720e-01 2.811836138574735e-03 -9.999960467809509e-01 27 -7.115096888387140e-02 2.455974774383651e+00
