-1.810000e+00 1.650721883489857e-01 -3.788013530118419e-10 -5.524969194358580e-05 -1.435744967420387e-02
-1.811000e+00 1.634758545095082e-01 -3.811300740618507e-10 -5.532771141790161e-05 -1.442541889637707e-02
-1.812000e+00 1.618893144651300e-01 -3.830057021673744e-10 -5.540609265733408e-05 -1.449392738218083e-02
-1.813000e+00 1.603120691856061e-01 -3.853774137153164e-10 -5.548483854305408e-05 -1.456298146019488e-02
-1.814000e+00 1.587451876395440e-01 -3.877715064195415e-10 -5.556395199009058e-05 -1.463258755848217e-02
-1.815000e+00 1.571882743824005e-01 -3.906659444454833e-10 -5.564343594785034e-05 -1.470275220696987e-02
-1.816000e+00 1.556412658659726e-01 -3.926280109575259e-10 -5.572329340068777e-05 -1.477348203913411e-02
-1.817000e+00 1.541042886307756e-01 -3.950910242233440e-10 -5.580352736841801e-05 -1.484478379421857e-02
-1.818000e+00 1.525774900082405e-01 -3.975776208116884e-10 -5.588414090692383e-05 -1.491666431935172e-02
-1.819000e+00 1.510607742272179e-01 -4.000881143848327e-10 -5.596513710871698e-05 -1.498913057176720e-02
-1.820000e+00 1.495543610631540e-01 -4.026228237425111e-10 -5.604651910352757e-05 -1.506218962097503e-02
-1.821000e+00 1.480581319384057e-01 -4.056653771948127e-10 -5.612829005890698e-05 -1.513584865115840e-02
-1.822000e+00 1.465722615362993e-01 -4.077661944452150e-10 -5.621045318085731e-05 -1.521011496338680e-02
-1.823000e+00 1.450968028771174e-01 -4.103755217940468e-10 -5.629301171442478e-05 -1.528499597810565e-02
-1.824000e+00 1.436317375516122e-01 -4.130103974889392e-10 -5.637596894437182e-05 -1.536049923768792e-02
-1.825000e+00 1.421767405203881e-01 -4.163600802090618e-10 -5.645932819581075e-05 -1.543663240868042e-02
-1.826000e+00 1.407327124780358e-01 -4.183581920889244e-10 -5.654309283489622e-05 -1.551340328484861e-02
-1.827000e+00 1.392991543961492e-01 -4.210718250460508e-10 -5.662726626945895e-05 -1.559081978941384e-02
-1.828000e+00 1.378763444235468e-01 -4.238124354469584e-10 -5.671185194974859e-05 -1.566888997797539e-02
-1.829000e+00 1.364640890396910e-01 -4.265803960249984e-10 -5.679685336911418e-05 -1.574762204131816e-02
-1.830000e+00 1.350625943390084e-01 -4.293760876658646e-10 -5.688227406474169e-05 -1.582702430823798e-02
